fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-23T17:34:30.287,2025-05-12T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.92,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-12T00:00:00,2025-05-12T00:00:00,A plazo,NO,COSECHA 2021,1,2475190257,Si
2025-05-23T17:34:17.037,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,16.70,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2021,1,2475150255,Si
2025-05-23T17:34:03.88,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.50,Cámara,,SANTA FE,ARROYO SECO,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 2021,1,2475100258,Si
2025-05-23T17:33:55.707,2025-05-16T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.00,Cámara,,SANTA FE,ARROYO SECO,$,310000.00,Rosario S/En destino,2025-05-16T00:00:00,2025-05-16T00:00:00,A plazo,NO,COSECHA 2021,1,2475090252,Si
2025-05-23T17:33:50.207,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.64,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,NO,COSECHA 2021,1,2475050250,Si
2025-05-23T17:33:41.3,2025-05-21T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.32,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-21T00:00:00,2025-05-21T00:00:00,A plazo,NO,COSECHA 2021,1,2475000253,Si
2025-05-23T17:33:29.207,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.29,Cámara,,SANTA FE,COLONIA PIAGGIO,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 2021,1,2474980254,Si
2025-05-23T17:33:23.847,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.87,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474930257,Si
2025-05-23T17:33:10.55,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.39,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 20/21,1,2474890255,Si
2025-05-23T17:33:01.88,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,16.14,Cámara,,SANTA FE,BARLETT,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 20/21,1,2474840258,Si
2025-05-23T17:32:51.957,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,16.26,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 20/21,1,2474820257,Si
2025-05-23T17:32:46.237,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,72.80,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 20/21,1,2474790250,Si
2025-05-23T17:32:39.393,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.40,Cámara,,SANTA FE,ARROYO SECO,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 20/21,1,2474760254,Si
2025-05-23T17:32:32.253,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,33.29,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 2021,1,2474750259,Si
2025-05-23T17:32:26.987,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,3.00,Cámara,,SANTA FE,ARIJON,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 2021,1,2474740253,Si
2025-05-23T17:32:21.533,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,68.46,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 2021,1,2474730258,Si
2025-05-23T17:32:14.66,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.87,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474720252,Si
2025-05-23T17:32:09.19,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.92,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474700251,Si
2025-05-23T17:32:02.41,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.94,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474690256,Si
2025-05-23T17:31:53.223,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.26,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474670255,Si
2025-05-23T17:31:43.44,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.96,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474650254,Si
2025-05-23T17:31:38.08,2025-05-20T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.00,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-20T00:00:00,2025-05-20T00:00:00,A plazo,NO,COSECHA 20/21,1,2474630253,Si
2025-05-23T17:31:28.33,2025-05-19T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,24.73,Cámara,,SANTA FE,ARROYO SECO,$,312500.00,Rosario S/En destino,2025-05-19T00:00:00,2025-05-19T00:00:00,A plazo,NO,COSECHA 2021,1,2474610252,Si
2025-05-23T17:30:45.173,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,14.00,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 2021,1,2474600257,Si
2025-05-23T17:30:39.61,2025-05-15T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,0.09,Cámara,,SANTA FE,ARROYO SECO,$,210000.00,Rosario S/En destino,2025-05-15T00:00:00,2025-05-15T00:00:00,A plazo,NO,COSECHA 2021,1,2474580256,Si
2025-05-23T17:30:34.62,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,120.00,Cámara,,BUENOS AIRES,TRES ARROYOS,U$S,270.00,Quequen/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2474570250,Si
2025-05-23T17:30:34.267,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,SANTA FE,ALVEAR,$,225000.00,Rosario S/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 2021,1,2474530259,Si
2025-05-23T17:29:47.817,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,63.08,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,310000.00,Zona 13/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2474520253,Si
2025-05-23T17:29:14.607,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,217.12,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,310000.00,Zona 13/En destino,2025-05-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 23/24,1,2474510258,Si
2025-05-23T17:26:55.14,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.00,Cámara,,ENTRE RÍOS,LARROQUE,$,212000.00,Zona 13/En destino,2025-05-23T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 23/24,1,2474360256,Si
2025-05-23T17:25:53.66,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,120.00,Fábrica,,SANTA FE,SAN RICARDO,$,310000.00,Zona 8/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2474060252,Si
2025-05-23T17:20:38.56,2025-05-23T00:00:00,Contrato,Canje,Precio Hecho,SOJA,18.30,Cámara,,CÓRDOBA,COLONIA EL MILAGRO,$,317000.00,Zona 8/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2473040258,Si
2025-05-23T17:17:56.46,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,28.55,Art. 12,,BUENOS AIRES,ALBERTI,$,213482.00,Zona 6/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2473010251,Si
2025-05-23T17:17:28.353,2025-05-23T00:00:00,Rectificación,Compraventa,Precio Hecho,GIRASOL,180.00,Fábrica,,BUENOS AIRES,GENERAL VIAMONTE,U$S,340.00,Rosario N/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,SI,COSECHA 24/25,2,2471950257,Si
2025-05-23T17:16:39.257,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,95.61,Art. 12,,CÓRDOBA,LABORDE,$,228500.00,Zona 8/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2472940255,Si
2025-05-23T17:12:05.407,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,340.00,Cámara,,LA PAMPA,BARRIO EL MOLINO,U$S,360.00,Zona 25/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2472130253,Si
2025-05-23T17:11:30.703,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,42.00,Cámara,,SANTA FE,RUFINO,U$S,360.00,Zona 25/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2472120258,Si
2025-05-23T17:11:19.513,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,120.00,Cámara,,CÓRDOBA,RIO CUARTO,U$S,360.00,Zona 25/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,NO,COSECHA 24/25,1,2472060255,Si
2025-05-23T17:10:43.817,2025-05-16T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,17.02,Fábrica,,CÓRDOBA,COLONIA DIEZ DE JULI,$,303800.00,Zona 14/En destino,2025-05-16T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,2,2262600257,Si
2025-05-23T17:09:06.51,2024-10-10T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,1500.00,Fábrica,,SANTA FE,ROSARIO,$,310000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,2,4808140247,Si
2025-05-23T17:08:21.783,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,180.00,Fábrica,,BUENOS AIRES,GENERAL VIAMONTE,U$S,304.00,Rosario N/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2471950257,No
2025-05-23T17:08:01.353,2025-04-24T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,90.00,Cámara,,CÓRDOBA,COLONIA ALMADA,$,210000.00,Rosario N/En destino,2025-04-24T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 23/24,2,1759160254,Si
2025-05-23T17:08:01.083,2025-04-23T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,30.00,Cámara,,CÓRDOBA,COLONIA ALMADA,$,210000.00,Rosario N/En destino,2025-04-23T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 23/24,2,1732830258,Si
2025-05-23T17:07:55.837,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,120.00,Cámara,,CÓRDOBA,RIO SEGUNDO,,,Rosario N/En destino,2025-05-23T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2471930256,Si
2025-05-23T17:07:37.003,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,672.00,Fábrica,,TUCUMÁN,GOBERNADOR GARMENDIA,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2471920250,Si
2025-05-23T17:06:58.22,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,180.00,Fábrica,,BUENOS AIRES,GENERAL VIAMONTE,U$S,340.00,Rosario N/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,NO,COSECHA 24/25,1,2471820256,Si
2025-05-23T17:04:29.517,2025-05-22T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,1000.00,Art. 12,,BUENOS AIRES,LOBOS,U$S,212.00,Bs As/En destino,2025-05-22T00:00:00,2025-06-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2471470255,Si
2025-05-23T17:03:36.297,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,35.00,Cámara,,LA PAMPA,AGUAS BUENAS,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2471250255,Si
2025-05-23T17:03:24.643,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,35.00,Cámara,,SANTIAGO DEL ESTERO,BANDERA,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2471160256,Si
2025-05-23T17:03:19.043,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,90.00,Cámara,,LA PAMPA,AGUAS BUENAS,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2471110259,Si
2025-05-23T17:03:08.17,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,CEBADA FORR.,1150.00,Cámara,,BUENOS AIRES,NECOCHEA,,,Quequen/En origen ,2025-12-15T00:00:00,2026-01-15T00:00:00,A plazo,SI,COSECHA 25/26,1,2471070257,Si
2025-05-23T17:02:52.26,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,1000.00,Cámara,,CÓRDOBA,IDIAZABAL,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2471000259,Si
2025-05-23T17:02:46.887,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,60.00,Cámara,,LA PAMPA,INTENDENTE ALVEAR,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2470950253,Si
2025-05-23T17:02:34.81,2025-05-23T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,120.00,Cámara,,SANTA FE,SANCTI SPIRITU,,,Rosario N/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2470860254,Si
2025-05-23T16:58:24.367,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,8.50,Fábrica,,BUENOS AIRES,BENITO JUAREZ,$,339600.00,Zona 25/En origen ,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2470610258,Si
2025-05-23T16:55:36.147,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,0.60,Fábrica,,BUENOS AIRES,TANDIL,$,339600.00,Zona 25/En origen ,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2470450250,Si
2025-05-23T16:54:47.593,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,30.00,Cámara,,BUENOS AIRES,SALDUNGARAY,$,210000.00,B.Blanca/En destino,2025-05-23T00:00:00,2025-06-22T00:00:00,A plazo,SI,COSECHA 24/25,1,2470150257,Si
2025-05-23T16:49:28.343,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,3.15,Fábrica,,BUENOS AIRES,TANDIL,$,339600.00,Zona 25/En origen ,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2469250256,Si
2025-05-23T16:49:18.283,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Art. 12,,CÓRDOBA,DEL CAMPILLO,$,223000.00,Zona 8/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2469200259,Si
2025-05-23T16:46:23.56,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,3.15,Fábrica,,BUENOS AIRES,TANDIL,$,339600.00,Zona 25/En origen ,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2468880256,Si
2025-05-23T16:45:19.637,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Art. 12,,BUENOS AIRES,ARRECIFES,$,225000.00,Zona 6/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2468840254,Si
2025-05-23T16:43:41.87,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,19.59,Fábrica,,SANTA FE,ALVAREZ,$,314000.00,Rosario S/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 23/24,1,2468650250,Si
2025-05-23T16:42:56.73,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,2.05,Fábrica,,BUENOS AIRES,BENITO JUAREZ,$,339600.00,Zona 25/En origen ,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2468540250,Si
2025-05-23T16:36:39.527,2025-01-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,100.00,Fábrica,,CÓRDOBA,MARCOS JUAREZ,$,317000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,17,439920254,Si
2025-05-23T16:36:39.42,2024-12-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,MAIZ,500.00,Cámara,,BUENOS AIRES,BRAGADO,$,210000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,4,5976710241,Si
2025-05-23T16:36:38.77,2024-12-11T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,95.00,Fábrica,,SANTA FE,SAN JUSTO,$,315000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,5814450246,Si
2025-05-23T16:32:18.407,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,26.30,Fábrica,,ENTRE RÍOS,SOSA,$,288250.00,Zona 18/En origen ,2025-05-23T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 24/25,1,2467840250,Si
2025-05-23T16:30:46.483,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,36.16,Fábrica,,ENTRE RÍOS,SOSA,$,288250.00,Zona 18/En origen ,2025-05-23T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 2024,1,2467630256,Si
2025-05-23T16:30:07.393,2025-05-22T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,150.00,Cámara,,ENTRE RÍOS,TALITAS-GUALEGUAYCHU,,,Zona 13/En destino,2025-06-09T00:00:00,2025-06-13T00:00:00,A plazo,SI,COSECHA 24/25,1,2467550252,Si
2025-05-23T16:20:36.41,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,27.54,Fábrica,,ENTRE RÍOS,QUEBRACHO (DPTO. PAR,$,286701.00,Zona 18/En origen ,2025-05-23T00:00:00,2025-06-11T00:00:00,A plazo,SI,COSECHA 24/25,1,2466970258,Si
2025-05-23T16:17:53.317,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,117.88,Cámara,,BUENOS AIRES,BARRIO FLORENCIO VAR,$,279950.00,Zona 6/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,NO,COSECHA 24/25,1,2466740252,Si
2025-05-23T16:17:47.983,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.46,Cámara,,BUENOS AIRES,BARRIO FLORENCIO VAR,$,279950.00,Zona 6/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,NO,COSECHA 23/24,1,2466730257,Si
2025-05-23T16:17:42.257,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,40.00,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,309290.00,Zona 6/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,NO,COSECHA 24/25,1,2466720251,Si
2025-05-23T16:11:41.547,2025-04-25T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,252.41,Fábrica,,CÓRDOBA,HIPOLITO BOUCHARD,$,308000.00,Rosario N/En destino,2025-04-25T00:00:00,2025-05-25T00:00:00,A plazo,NO,COSECHA 24/25,2,1803430256,Si
2025-05-23T16:09:24.353,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,212.30,Fábrica,,ENTRE RÍOS,URDINARRAIN,$,315000.00,Zona 18/En destino,2025-05-23T00:00:00,2025-06-04T00:00:00,A plazo,SI,COSECHA 23/24,1,2466070257,Si
2025-05-23T16:09:14.367,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,150.00,Fábrica,,CÓRDOBA,LABOULAYE,$,308000.00,Rosario N/En destino,2025-04-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,2,1701300250,Si
2025-05-23T16:08:08.867,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,176.96,Fábrica,,ENTRE RÍOS,URDINARRAIN,$,315000.00,Zona 18/En destino,2025-05-23T00:00:00,2025-06-05T00:00:00,A plazo,SI,COSECHA 23/24,1,2466030255,Si
2025-05-23T16:07:02.77,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,373.73,Fábrica,,CÓRDOBA,BARRANCA YACO,$,288127.00,Cordoba/En destino,2025-04-22T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1716600250,Si
2025-05-23T16:06:56.82,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,183.82,Fábrica,,ENTRE RÍOS,URDINARRAIN,$,315000.00,Zona 18/En destino,2025-05-23T00:00:00,2025-06-05T00:00:00,A plazo,SI,COSECHA 23/24,1,2466000259,Si
2025-05-23T16:03:08.05,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,40.60,Fábrica,,ENTRE RÍOS,DISTRITO TALA,$,202478.00,Zona 18/En destino,2025-05-23T00:00:00,2025-06-09T00:00:00,A plazo,SI,COSECHA 24/25,1,2465830258,Si
2025-05-23T16:00:40.623,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,30.00,Cámara,,BUENOS AIRES,9 DE JULIO,$,203000.00,Zona 5/En destino,2025-05-23T00:00:00,2025-06-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2465450250,Si
2025-05-23T15:54:45.723,2025-05-23T00:00:00,Contrato,Canje,Precio Hecho,SOJA,2.62,Cámara,,CÓRDOBA,DEVOTO,$,315000.00,Zona 8/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 23/24,1,2465050252,Si
2025-05-23T15:49:14.08,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,101.50,Fábrica,,ENTRE RÍOS,DISTRITO TALA,$,202478.00,Zona 18/En destino,2025-05-23T00:00:00,2025-06-09T00:00:00,A plazo,SI,COSECHA 24/25,1,2464960255,Si
2025-05-23T15:48:40.997,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,23.05,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,NO,COSECHA 24/25,1,2464870256,Si
2025-05-23T15:48:35.51,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,10.85,Cámara,,ENTRE RÍOS,ARROYO GRANDE,$,220000.00,Zona 13/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,NO,COSECHA 24/25,1,2464850255,Si
2025-05-23T15:48:31.297,2025-04-07T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,144.77,Cámara,,BUENOS AIRES,25 DE MAYO,$,210000.00,Zona 6/En destino,2025-04-15T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,3,1514390254,Si
2025-05-23T15:47:24.733,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,257.90,Fábrica,,ENTRE RÍOS,DISTRITO TALA,$,202478.00,Zona 18/En destino,2025-05-23T00:00:00,2025-06-10T00:00:00,A plazo,SI,COSECHA 24/25,1,2464700253,Si
2025-05-23T15:46:01.577,2025-03-25T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,87.31,Cámara,,LA PAMPA,INTENDENTE ALVEAR,$,227000.00,Zona 9/En destino,2025-03-25T00:00:00,2025-04-24T00:00:00,A plazo,SI,COSECHA 24/25,2,1292660258,Si
2025-05-23T15:45:47.717,2025-05-22T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,41.85,Cámara,,CÓRDOBA,VILLA MARIA (JESUS M,$,210000.00,Zona 8/En destino,2025-05-22T00:00:00,2025-06-21T00:00:00,A plazo,SI,COSECHA 24/25,2,2459900252,Si
