fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-05-08T11:24:34.197,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,63.76,Fábrica,,ENTRE RÍOS,ALDEA VALLE MARIA,$,300675.00,Zona 18/En destino,2025-05-08T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,2059580259,Si
2025-05-08T11:23:29.26,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,55.22,Fábrica,,ENTRE RÍOS,ALCARAZ,$,287850.00,Zona 18/En destino,2025-05-08T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,2059570253,Si
2025-05-08T11:23:20.923,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,SOJA,64.06,Cámara,,CÓRDOBA,COLONIA EL TRABAJO,$,303705.00,Zona 8/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 23/24,1,2059560258,Si
2025-05-08T11:22:56.947,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,SOJA,200.31,Fábrica,,CÓRDOBA,LAS PERDICES,$,315000.00,Zona 11/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 2022,1,2059540257,Si
2025-05-08T11:20:26.91,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,150.00,Art. 12,,SANTA FE,GODEKEN,$,235000.00,Zona 8/En destino,2025-05-07T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2059480254,Si
2025-05-08T11:17:10.56,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Cámara,,BUENOS AIRES,CARLOS CASARES,$,235000.00,Zona 7/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2059470259,No
2025-05-08T11:16:25.317,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,SOJA,63.90,Cámara,,CÓRDOBA,AMALIA,$,303705.00,Zona 8/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 23/24,1,2059450258,Si
2025-05-08T11:12:40.11,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,44.78,Fábrica,,ENTRE RÍOS,ALCARAZ,$,271850.00,Zona 18/En origen ,2025-05-08T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 24/25,1,2059260254,Si
2025-05-08T11:08:26.563,2024-12-30T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,GIRASOL,100.00,Cámara,,CÓRDOBA,LABOULAYE,$,340000.00,Zona 25/En destino,2025-02-15T00:00:00,2025-03-17T00:00:00,A plazo,NO,COSECHA 24/25,6,6115500242,Si
2025-05-08T11:03:40.183,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Cámara,,CÓRDOBA,RIO CUARTO,$,315000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2059150254,No
2025-05-08T11:03:12.6,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,180.00,Fábrica,,CÓRDOBA,CRUZ ALTA,,,Rosario N/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2059130253,Si
2025-05-08T11:03:12.573,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,325.28,Cámara,,SANTA FE,MALABRIGO,$,340000.00,Rosario N/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2059120258,Si
2025-05-08T11:00:19.68,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,SOJA,128.56,Fábrica,,SANTA FE,SUARDI,,,Zona 14/En destino,2025-05-08T00:00:00,2025-05-10T00:00:00,A plazo,SI,COSECHA 24/25,1,2058920250,Si
2025-05-08T10:58:54.303,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,74.38,Cámara,,CÓRDOBA,GIGENA,$,308000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2058910255,Si
2025-05-08T10:57:08.333,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,33.44,Cámara,,CÓRDOBA,BULNES,$,308000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2058890254,No
2025-05-08T10:55:18.85,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,29.86,Fábrica,,SANTA FE,FUENTES,$,210000.00,Rosario S/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2058880259,Si
2025-05-08T10:54:38.213,2025-01-06T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,65.76,Cámara,,CÓRDOBA,HERNANDO,$,195505.00,Cordoba/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,3,79980250,Si
2025-05-08T10:52:53.843,2024-12-26T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,MAIZ,2000.00,Cámara,,SANTA FE,PUERTO Gral SAN MARTIN,$,210000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,5,6044770243,Si
2025-05-08T10:52:17.413,2024-09-03T00:00:00,Fijación,Canje,Fijar Precio/Otros,SOJA,105.00,Fábrica,,CÓRDOBA,ARROYO ALGODON,U$S,270.00,Rosario S/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,2,4255370249,No
2025-05-08T10:51:53.227,2024-05-13T00:00:00,Fijación,Canje,Fijar Precio/Otros,SOJA,2.04,Fábrica,,CÓRDOBA,SAMPACHO,$,305000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,5,2116340243,Si
2025-05-08T10:44:40.263,2025-04-29T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,1303.82,Cámara,,BUENOS AIRES,25 DE MAYO,$,277053.00,Zona 6/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 24/25,1,2058760253,Si
2025-05-08T10:41:58.367,2025-04-22T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,SOJA,86.65,Fábrica,,CÓRDOBA,SINSACATE,$,301000.00,Rosario N/En destino,2025-04-22T00:00:00,2025-05-22T00:00:00,A plazo,NO,COSECHA 24/25,3,1701310256,Si
2025-05-08T10:41:55.62,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,6.00,Fábrica,,CÓRDOBA,LA GILDA,$,300000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 23/24,1,2058730257,Si
2025-05-08T10:40:00.103,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.00,Fábrica,,CÓRDOBA,RIO CUARTO,$,300000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 23/24,1,2058720251,Si
2025-05-08T10:38:56.44,2024-05-22T00:00:00,Fijación,Canje,Fijar Precio/Otros,MAIZ,0.47,Cámara,,CÓRDOBA,ORDOÑEZ,$,210000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,NO,COSECHA 24/25,4,2353730242,Si
2025-05-08T10:38:44.093,2024-08-09T00:00:00,Fijación,Canje,Fijar Precio/Otros,MAIZ,1.75,Cámara,,BUENOS AIRES,IRIARTE,$,210000.00,Rosario N/En destino,2025-04-01T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,3,3893870244,Si
2025-05-08T10:38:23.913,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.30,Fábrica,,CÓRDOBA,RIO SECO (DPTO. RIO,$,300000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 23/24,1,2058690255,Si
2025-05-08T10:36:35.133,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.00,Fábrica,,CÓRDOBA,RIO CUARTO,$,300000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2058650253,Si
2025-05-08T10:35:32.803,2024-11-22T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,120.00,Cámara,,CÓRDOBA,VILLA MARIA (DPTO. G,$,223449.20,Zona 8/En destino,2024-11-22T00:00:00,2024-11-23T00:00:00,A plazo,SI,COSECHA 24/25,22,5442410242,Si
2025-05-08T10:34:42.193,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.20,Fábrica,,CÓRDOBA,LAS HIGUERAS (DPTO.,$,300000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 23/24,1,2058600256,Si
2025-05-08T10:31:26.737,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,25.00,Cámara,,CÓRDOBA,RIO CUARTO,$,315000.00,Rosario N/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2058440259,No
2025-05-08T10:31:10.173,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,575.00,Otra,,CÓRDOBA,COLONIA CAROYA,$,216000.00,Cordoba/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2058430253,Si
2025-05-08T10:24:04.35,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,60.00,Otra,,BUENOS AIRES,CARLOS CASARES,$,243000.00,Zona 7/En destino,2025-05-07T00:00:00,2025-05-14T00:00:00,A plazo,SI,COSECHA 24/25,1,2058370250,Si
2025-05-08T10:13:08.973,2024-10-30T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,500.00,Cámara,,SALTA,GENERAL PIZARRO,U$S,180.50,Zona 16/En destino,2024-10-30T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 24/25,3,5070640246,Si
2025-05-08T10:12:43.177,2024-11-23T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,83.97,Otra,,CÓRDOBA,VILLA DEL ROSARIO,$,223250.00,Cordoba/En destino,2024-11-23T00:00:00,2024-11-23T00:00:00,A plazo,SI,COSECHA 24/25,2,5463780244,Si
2025-05-08T10:12:37.38,2024-10-30T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,1200.00,Cámara,,SALTA,GENERAL PIZARRO,U$S,177.00,Zona 16/En destino,2024-10-30T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 24/25,2,5070640246,Si
2025-05-08T10:11:49.973,2025-01-13T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,72.60,Cámara,,SALTA,ANTA,U$S,205.20,Zona 16/En destino,2025-01-13T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 24/25,3,210560254,Si
2025-05-08T10:10:59.77,2024-10-29T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,950.00,Cámara,,CÓRDOBA,ALTA GRACIA,U$S,205.20,Zona 5/En destino,2024-10-29T00:00:00,2025-08-31T00:00:00,A plazo,SI,COSECHA 24/25,13,5051100249,Si
2025-05-08T10:10:11.8,2024-11-25T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,29.42,Otra,,CÓRDOBA,CORDOBA,$,213450.00,Cordoba/En destino,2024-11-25T00:00:00,2024-11-25T00:00:00,A plazo,SI,COSECHA 24/25,2,5481050245,Si
2025-05-08T10:09:11.33,2024-10-31T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,1500.00,Cámara,,BUENOS AIRES,ROJAS,U$S,197.80,Zona 5/En destino,2024-10-31T00:00:00,2025-08-31T00:00:00,A plazo,SI,COSECHA 24/25,8,5097430243,Si
2025-05-08T10:08:19.657,2024-10-31T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,2000.00,Cámara,,BUENOS AIRES,ROJAS,U$S,203.00,Zona 5/En destino,2024-10-31T00:00:00,2025-08-31T00:00:00,A plazo,SI,COSECHA 24/25,7,5097430243,Si
2025-05-08T10:07:58.797,2024-11-25T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,27.63,Otra,,CÓRDOBA,CORDOBA,$,213450.00,Cordoba/En destino,2024-11-25T00:00:00,2024-11-25T00:00:00,A plazo,SI,COSECHA 24/25,2,5481060240,Si
2025-05-08T10:07:40.157,2024-10-31T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,2000.00,Cámara,,BUENOS AIRES,ROJAS,U$S,204.00,Zona 5/En destino,2024-10-31T00:00:00,2025-08-31T00:00:00,A plazo,SI,COSECHA 24/25,6,5097430243,Si
2025-05-08T10:06:54.64,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,104.48,Cámara,,CÓRDOBA,HOLMBERG,$,221000.00,Zona 9/En destino,2025-05-08T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2058190252,Si
2025-05-08T10:05:40.03,2023-11-23T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,50.00,Otra,,CÓRDOBA,ONCATIVO,$,231000.00,Cordoba/En destino,2023-11-23T00:00:00,2023-11-23T00:00:00,A plazo,SI,COSECHA 23/24,7,6452070233,Si
2025-05-08T10:02:45.683,2023-11-23T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,28.33,Otra,,CÓRDOBA,CALCHIN OESTE,$,234000.00,Cordoba/En origen ,2023-11-23T00:00:00,2023-11-23T00:00:00,A plazo,SI,COSECHA 23/24,6,6451580238,Si
2025-05-08T10:01:24.557,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,49.75,Cámara,,CÓRDOBA,RIO CUARTO,$,290000.00,Rosario N/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2057920257,No
2025-05-08T09:59:48.23,2024-12-12T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,61.67,Otra,,CÓRDOBA,CALCHIN OESTE,$,225705.00,Cordoba/En destino,2024-12-12T00:00:00,2024-12-12T00:00:00,A plazo,SI,COSECHA 24/25,2,5815180242,Si
2025-05-08T09:57:34.43,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,SOJA,10.25,Cámara,,CÓRDOBA,RIO CUARTO,$,284200.00,Rosario N/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2057740259,Si
2025-05-08T09:55:48.1,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,35.93,Otra,,CÓRDOBA,VILLA MARIA (DPTO. G,$,236000.00,Cordoba/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2057720258,Si
2025-05-08T09:53:53.1,2025-05-08T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,300.00,Cámara,,BUENOS AIRES,TANDIL,U$S,190.50,Zona 3/En destino,2025-05-08T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,2,2057700257,Si
2025-05-08T09:53:45.6,2025-03-28T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,MAIZ,300.00,Cámara,,BUENOS AIRES,ARENAZA,$,223500.00,Zona 6/En destino,2025-03-28T00:00:00,2025-04-27T00:00:00,A plazo,SI,COSECHA 24/25,2,1387480257,No
2025-05-08T09:53:20.85,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,1540.00,Cámara,,BUENOS AIRES,TANDIL,,,Zona 3/En destino,2025-05-08T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2057700257,Si
2025-05-08T09:50:46.423,2024-07-01T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,182.00,Cámara,,BUENOS AIRES,CORONEL DORREGO,U$S,189.00,Zona 3/En destino,2024-07-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,21,3143450243,Si
2025-05-08T09:50:03.737,2024-12-10T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,104.00,Cámara,,BUENOS AIRES,BRAGADO,U$S,189.00,Zona 3/En destino,2024-12-10T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,3,5758770240,Si
2025-05-08T09:49:59.313,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,2000.00,Cámara,,BUENOS AIRES,CHIVILCOY,U$S,181.00,Zona 5/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2057680256,Si
2025-05-08T09:49:55.487,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,5000.00,Cámara,,BUENOS AIRES,ASAMBLEA,U$S,175.00,Zona 6/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2057670250,Si
2025-05-08T09:49:23.877,2024-11-11T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,100.00,Cámara,,BUENOS AIRES,TRES ARROYOS,U$S,189.00,Zona 3/En destino,2024-11-11T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,11,5265590243,Si
2025-05-08T09:48:45.017,2024-11-29T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,0.16,Cámara,,BUENOS AIRES,TRES ARROYOS,U$S,189.00,Zona 3/En destino,2024-11-29T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,7,5565180241,Si
2025-05-08T09:48:42.75,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,2000.00,Cámara,,CÓRDOBA,LA TORDILLA NORTE,U$S,174.00,Zona 8/En destino,2025-06-15T00:00:00,2025-07-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2057660255,Si
2025-05-08T09:48:23.22,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/M. T. País,SOJA,32.66,Cámara,,ENTRE RÍOS,LUCAS GONZALEZ,,,Zona 13/En destino,2025-05-08T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2057640254,Si
2025-05-08T09:48:13.08,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,18.00,Cámara,,SANTA FE,SAN JERONIMO NORTE,$,227535.00,Zona 14/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2057630259,Si
2025-05-08T09:47:54.877,2024-12-02T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,CEBADA CERV.,1000.00,Cámara,,BUENOS AIRES,TRES ARROYOS,U$S,189.00,Zona 3/En destino,2024-12-02T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,6,5592510245,Si
2025-05-08T09:47:29.953,2025-05-07T00:00:00,Contrato,Compraventa,Fijar Precio/M. T. País,MAIZ,1000.00,Cámara,,BUENOS AIRES,ROQUE PEREZ,,,Zona 6/En destino,2025-05-15T00:00:00,2025-06-14T00:00:00,A plazo,SI,COSECHA 24/25,1,2057500258,Si
2025-05-08T09:47:26.123,2025-05-07T00:00:00,Contrato,Compraventa,Fijar Precio/M. T. País,MAIZ,1500.00,Cámara,,BUENOS AIRES,SAN JOSE DE OTAMENDI,,,Zona 6/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2057480257,Si
2025-05-08T09:47:08.623,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,64.45,Otra,,CÓRDOBA,JESUS MARIA,$,211500.00,Cordoba/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2057440255,Si
2025-05-08T09:46:14.17,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara,,CÓRDOBA,VILLA ASCASUBI,$,234000.00,Cordoba/En destino,2025-05-08T00:00:00,2025-05-27T00:00:00,A plazo,SI,COSECHA 24/25,1,2057380252,Si
2025-05-08T09:44:49.03,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.08,Fábrica,,SANTA FE,ALVAREZ,$,308000.00,Rosario S/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 23/24,1,2057290253,Si
2025-05-08T09:44:27.107,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,50.00,Fábrica,,CÓRDOBA,JUSTINIANO POSSE,$,304700.00,Zona 8/En destino,2025-05-07T00:00:00,2025-05-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2057200254,Si
2025-05-08T09:33:16.87,2025-04-07T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,30.00,Fábrica,,CÓRDOBA,ALTA GRACIA,$,286500.00,Zona 11/En destino,2025-04-07T00:00:00,2025-05-07T00:00:00,A plazo,SI,COSECHA 24/25,6,1498750253,Si
2025-05-08T09:32:27.783,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,31.76,Cámara,,CÓRDOBA,ALICIA,,,Zona 8/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2056610254,Si
2025-05-08T09:32:19.513,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.71,Cámara,,CÓRDOBA,ALICIA,,,Zona 8/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2056600259,Si
2025-05-08T09:32:16.367,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,127.56,Cámara,,CÓRDOBA,LEONES,,,Zona 8/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2056580258,Si
2025-05-08T09:32:13.207,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,331.33,Cámara,,CÓRDOBA,LEONES,,,Zona 8/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2056570252,Si
2025-05-08T09:32:09.987,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,282.73,Cámara,,CÓRDOBA,LEONES,,,Zona 8/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2056560257,Si
2025-05-08T09:23:43.663,2025-05-06T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,300.00,Cámara,,CÓRDOBA,HOLMBERG,,,Zona 9/En destino,2025-05-06T00:00:00,2025-05-11T00:00:00,A plazo,SI,COSECHA 24/25,1,2056470258,Si
2025-05-08T09:21:43.257,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,SOJA,30.00,Cámara,,CÓRDOBA,COLONIA SAN BARTOLOM,$,320000.00,Zona 8/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 23/24,1,2056420250,Si
2025-05-08T09:19:56.12,2025-05-08T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.00,Cámara,,BUENOS AIRES,LUJAN,$,235000.00,Bs As/En destino,2025-05-08T00:00:00,2025-06-07T00:00:00,A plazo,SI,COSECHA 24/25,1,2056390254,Si
2025-05-08T09:10:45.147,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,SOJA,120.30,Cámara,,CÓRDOBA,DEVOTO,$,320000.00,Zona 8/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 23/24,1,2056320256,Si
2025-05-08T09:00:09.477,2025-05-07T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,61.41,Cámara,,BUENOS AIRES,CORONEL SUAREZ,,,Zona 4/En destino,2025-05-07T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2056260253,Si
2025-05-08T09:00:08.86,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,200.00,Fábrica,,CÓRDOBA,VILLA MARIA (JESUS M,U$S,288.00,Rosario S/En destino,2025-07-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2056250258,Si
2025-05-08T09:00:08.477,2025-05-07T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,200.00,Fábrica,,CÓRDOBA,VILLA MARIA (JESUS M,,,Rosario S/En destino,2025-11-01T00:00:00,2025-11-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2056240252,Si
2025-05-08T09:00:08.14,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,89.20,Cámara,,SANTA FE,SAN JORGE,$,330000.00,Zona 6/En destino,2025-05-07T00:00:00,2025-06-06T00:00:00,A plazo,SI,COSECHA 24/25,1,2056230257,Si
2025-05-08T09:00:07.133,2025-05-07T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,76.50,Cámara,,BUENOS AIRES,25 DE MAYO,U$S,190.00,Zona 6/En destino,2025-05-07T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2056210256,Si
2025-05-08T08:57:23.017,2025-05-08T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,29.50,Cámara,,CÓRDOBA,HERNANDO,$,200700.00,Zona 11/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 22/23,1,2056110251,Si
2025-05-08T08:57:03.813,2025-05-08T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,81.36,Fábrica,,SANTA FE,SUARDI,$,291180.00,Zona 14/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,2,2056080255,Si
2025-05-08T08:55:59.143,2025-05-08T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,SOJA,81.36,Fábrica,,SANTA FE,SUARDI,,,Zona 14/En destino,2025-05-08T00:00:00,2025-05-08T00:00:00,A plazo,SI,COSECHA 24/25,1,2056080255,Si
2025-05-08T08:55:43.56,2025-05-07T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,1000.00,Cámara,,CÓRDOBA,CORONEL MOLDES,,,Zona 10/En destino,2025-10-01T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2056060254,Si
2025-05-08T08:55:03.68,2025-05-07T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,MAIZ,1400.00,Cámara,,CÓRDOBA,CORONEL MOLDES,,,Zona 10/En destino,2025-06-01T00:00:00,2025-07-31T00:00:00,A plazo,SI,COSECHA 24/25,1,2056050259,Si
