fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-06-02T16:45:20.523,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,44.10,Cámara,,SANTA FE,WHEELWRIGHT,$,296850.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 23/24,1,2673840259,Si
2025-06-02T16:45:18.203,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.28,Cámara,,SANTA FE,WHEELWRIGHT,$,296850.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 23/24,1,2673830253,Si
2025-06-02T16:45:14.853,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,25.88,Cámara,,BUENOS AIRES,COLON,$,296850.00,Zona 8/En destino,2025-06-02T00:00:00,2025-06-12T00:00:00,A plazo,NO,COSECHA 24/25,1,2673810252,Si
2025-06-02T16:45:10.617,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,37.25,Cámara,,SANTA FE,CARRERAS,$,296850.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2673800257,Si
2025-06-02T16:45:04.18,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,56.37,Cámara,,SANTA FE,CARRERAS,$,296850.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2673780256,Si
2025-06-02T16:45:00.187,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,45.28,Cámara,,SANTA FE,CARRERAS,$,296850.00,Zona 8/En destino,2025-05-29T00:00:00,2025-06-08T00:00:00,A plazo,NO,COSECHA 24/25,1,2673770250,Si
2025-06-02T16:44:42.973,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,34.94,Art. 12,,SANTA FE,ESMERALDA,$,215460.00,Zona 14/En destino,2025-05-30T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673730259,Si
2025-06-02T16:42:38.41,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,16.73,Cámara,,SANTA FE,CAVOUR,$,320000.00,Zona 14/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673580257,Si
2025-06-02T16:42:37.537,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,7.75,Cámara,,SANTA FE,ESPERANZA,$,320000.00,Zona 14/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673560256,Si
2025-06-02T16:42:33.863,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,53.56,Cámara,,SANTA FE,ESPERANZA,$,320000.00,Zona 14/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673550250,Si
2025-06-02T16:42:32.94,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,91.14,Cámara,,SANTA FE,ESPERANZA,$,320000.00,Zona 14/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673540255,Si
2025-06-02T16:42:28.847,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,68.86,Cámara,,SANTA FE,CAVOUR,$,320000.00,Zona 14/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673520254,Si
2025-06-02T16:42:23.003,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.00,Cámara,,SANTA FE,NELSON,$,320000.00,Zona 14/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2673510259,Si
2025-06-02T16:41:01.363,2025-06-02T00:00:00,Rectificación,Compraventa,Precio Hecho,SOJA,200.00,Cámara,,CÓRDOBA,SAN ANTONIO DE LITIN,$,293800.00,Zona 8/En origen ,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,2,2673480252,Si
2025-06-02T16:40:24.44,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,200.00,Cámara,,CÓRDOBA,ORDOÑEZ,$,293800.00,Zona 8/En origen ,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673480252,No
2025-06-02T16:38:46.657,2025-03-21T00:00:00,Fijación,Compraventa,Fijar Precio/Otros,TRIGO PAN,52.19,Cámara,,BUENOS AIRES,ARRECIFES,$,235800.00,Bs As/En destino,2025-03-21T00:00:00,2025-04-21T00:00:00,A plazo,SI,COSECHA 24/25,3,1264460251,Si
2025-06-02T16:37:35.89,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Fábrica,,CÓRDOBA,COSME,$,325000.00,Cordoba/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,NO,COSECHA 24/25,1,2673460251,Si
2025-06-02T16:37:31.5,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,32.50,Cámara,,ENTRE RÍOS,VILLA CLARA,$,150000.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2673450256,Si
2025-06-02T16:37:26.38,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,30.00,Fábrica,,SANTA FE,SUARDI,U$S,269.28,Rosario N/En destino,2025-06-03T00:00:00,2025-07-03T00:00:00,A plazo,NO,COSECHA 24/25,1,2673440250,Si
2025-06-02T16:37:19.59,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,267.00,Cámara,,ENTRE RÍOS,VILLA CLARA,$,150000.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2673430255,Si
2025-06-02T16:37:10.787,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,ARROZ C.L.F,72.09,Cámara,,ENTRE RÍOS,VILLA CLARA,$,150000.00,Zona 13/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2673410254,Si
2025-06-02T16:35:23.623,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,17.00,Fábrica,,CÓRDOBA,PILAR,$,325000.00,Cordoba/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,NO,COSECHA 23/24,1,2673370252,Si
2025-06-02T16:33:52.547,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,228.85,Art. 12,,CÓRDOBA,POZO DEL MOLLE (DPTO,$,228850.00,Zona 11/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2673350251,Si
2025-06-02T16:32:37.327,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,18.00,Fábrica,,CÓRDOBA,COSME,$,325000.00,Cordoba/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,NO,COSECHA 24/25,1,2673320255,Si
2025-06-02T16:31:22.52,2024-07-23T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,300.00,Otra,,CÓRDOBA,INRIVILLE,$,235800.00,Rosario S/En destino,2024-12-15T00:00:00,2025-01-15T00:00:00,A plazo,SI,COSECHA 23/24,10,3569050242,Si
2025-06-02T16:30:24.683,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,70.00,Fábrica,,CÓRDOBA,COSME,$,325000.00,Cordoba/En destino,2025-06-02T00:00:00,2025-06-09T00:00:00,A plazo,NO,COSECHA 24/25,1,2673290259,Si
2025-06-02T16:18:13.207,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,31.10,Cámara,,TUCUMÁN,AGUA DULCE,$,317000.00,Zona 16/En destino,2025-05-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2673120256,Si
2025-06-02T16:06:16.72,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,65.60,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,291500.00,Zona 6/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2672980251,Si
2025-06-02T16:06:13.313,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,66.97,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,315200.00,Zona 6/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2672970256,Si
2025-06-02T16:06:09.777,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,31.07,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,312000.00,Zona 6/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2672960250,Si
2025-06-02T16:06:05.897,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,205.37,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,313600.00,Zona 6/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2672930254,Si
2025-06-02T16:03:14.257,2025-04-21T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,20.00,Fábrica,,SANTA FE,SAN GREGORIO,$,320000.00,Rosario N/En destino,2025-04-21T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,3,1694970253,Si
2025-06-02T16:03:09.927,2025-02-03T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,135.00,Fábrica,,SANTA FE,SAN GREGORIO,$,320000.00,Rosario N/En destino,2025-02-03T00:00:00,2025-03-03T00:00:00,A plazo,SI,COSECHA 23/24,7,538840254,Si
2025-06-02T16:03:09.64,2024-12-26T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,141.10,Fábrica,,SANTA FE,SAN GREGORIO,$,320000.00,Rosario N/En destino,2024-12-26T00:00:00,2024-12-26T00:00:00,A plazo,SI,COSECHA 23/24,2,6057680243,Si
2025-06-02T16:03:09.327,2024-11-19T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,220.78,Fábrica,,SANTA FE,SAN GREGORIO,$,320000.00,Rosario N/En destino,2024-11-19T00:00:00,2024-12-19T00:00:00,A plazo,SI,COSECHA 23/24,3,5384080245,Si
2025-06-02T15:46:08.153,2024-12-10T00:00:00,Anulación Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,80.00,Fábrica,,CÓRDOBA,SAN FRANCISCO (DPTO.,$,319110.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,8,5783510245,No
2025-06-02T15:44:51.84,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,150.00,Art. 12,,BUENOS AIRES,SALTO,,,Zona 6/En destino,2025-06-02T00:00:00,2025-07-01T00:00:00,A plazo,SI,COSECHA 24/25,1,2672000257,Si
2025-06-02T15:44:19.733,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,15.42,Cámara,,TUCUMÁN,GOBERNADOR GARMENDIA,$,317000.00,Zona 16/En destino,2025-05-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2671950251,Si
2025-06-02T15:42:10.343,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SORGO,90.00,Cámara,,SANTIAGO DEL ESTERO,ISCA YACU,U$S,180.00,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671890259,Si
2025-06-02T15:40:28.9,2025-01-10T00:00:00,Anulación Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,107.30,Fábrica,,BUENOS AIRES,GENERAL VILLEGAS,$,312000.00,Rosario N/En destino,2025-01-10T00:00:00,2025-02-10T00:00:00,A plazo,SI,COSECHA 23/24,4,203660251,No
2025-06-02T15:39:35.493,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,0.96,Cámara,,TUCUMÁN,AGUA DULCE,$,314000.00,Zona 16/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2671840251,Si
2025-06-02T15:36:11.117,2025-03-28T00:00:00,Anulación Fijación,Compraventa,Fijar Precio/Mercado Comprador,SOJA,600.00,Otra,,CÓRDOBA,SAN FRANCISCO (DPTO.,$,320000.00,Rosario N/En destino,2025-03-28T00:00:00,2025-04-07T00:00:00,A plazo,SI,COSECHA 23/24,7,1381730251,No
2025-06-02T15:36:09.867,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,40.00,Cámara,,CÓRDOBA,SANTIAGO TEMPLE,$,230500.00,Cordoba/En destino,2025-06-02T00:00:00,2025-06-03T00:00:00,A plazo,SI,COSECHA 24/25,1,2671780259,Si
2025-06-02T15:32:00.51,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,40.11,Fábrica,,BUENOS AIRES,ARRECIFES,$,320000.00,Zona 6/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 23/24,1,2671730251,Si
2025-06-02T15:31:52.817,2025-05-23T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.93,Cámara,,TUCUMÁN,GOBERNADOR PIEDRABUE,$,314000.00,Zona 16/En destino,2025-05-23T00:00:00,2025-05-23T00:00:00,A plazo,SI,COSECHA 24/25,1,2671720256,Si
2025-06-02T15:29:31.08,2025-06-02T00:00:00,Rectificación,Compraventa,Precio Hecho,SOJA,85.67,Fábrica,,CÓRDOBA,COLONIA MALBERTINA,$,320000.00,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,NO,COSECHA 24/25,2,2668380258,Si
2025-06-02T15:29:22.567,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,100.00,Cámara,,CÓRDOBA,JESUS MARIA,$,230000.00,Cordoba/En destino,2025-06-02T00:00:00,2025-06-04T00:00:00,A plazo,SI,COSECHA 24/25,1,2671670259,Si
2025-06-02T15:18:05.027,2025-06-02T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Otra,,ENTRE RÍOS,ALDEA SALTO,$,284150.00,Zona 13/En origen ,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 23/24,1,2671510251,Si
2025-06-02T15:16:21.583,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,2.55,Fábrica,,BUENOS AIRES,ARROYO DULCE,$,307601.81,Rosario S/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671440253,Si
2025-06-02T15:13:51.917,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,500.00,Cámara,,BUENOS AIRES,SALLIQUELO,U$S,300.00,Zona 25/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2671420252,Si
2025-06-02T15:13:15.857,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,500.00,Cámara,,BUENOS AIRES,SALLIQUELO,U$S,300.00,Zona 25/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2671410257,Si
2025-06-02T15:11:50.247,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,350.00,Cámara,,BUENOS AIRES,GENERAL BELGRANO,U$S,350.00,Bs As/En destino,2025-05-30T00:00:00,2025-06-29T00:00:00,A plazo,SI,COSECHA 24/25,1,2671400251,Si
2025-06-02T15:07:15.207,2025-05-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,200.00,Fábrica,,CÓRDOBA,MONTE BUEY,$,202148.00,Zona 8/En destino,2025-05-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2671350254,Si
2025-06-02T15:06:28.533,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,700.00,Fábrica,,CÓRDOBA,LAS ACEQUIAS,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671330253,Si
2025-06-02T15:06:23.39,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Mercado Comprador,SOJA,14.12,Fábrica,,CÓRDOBA,ALTA GRACIA,,,Rosario N/En destino,2025-06-02T00:00:00,2025-06-15T00:00:00,A plazo,SI,COSECHA 24/25,1,2671320258,Si
2025-06-02T15:04:19.47,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,180.00,Cámara,,ENTRE RÍOS,GENERAL ALMADA,$,305000.00,Zona 13/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2671280256,Si
2025-06-02T15:02:48.143,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,120.00,Cámara,,SANTA FE,SANTA MARGARITA,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671230259,Si
2025-06-02T15:02:43.237,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,200.00,Cámara,,ENTRE RÍOS,NOGOYA,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671210258,Si
2025-06-02T15:02:42.797,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,150.00,Cámara,,ENTRE RÍOS,GENERAL ALMADA,$,305000.00,Zona 13/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2671220253,Si
2025-06-02T15:02:25.047,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,60.00,Cámara,,CÓRDOBA,LAS VARILLAS,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671190257,Si
2025-06-02T15:02:16.017,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,650.00,Cámara,,SANTIAGO DEL ESTERO,BANDERA,,,Rosario N/En destino,2025-06-02T00:00:00,2025-06-30T00:00:00,A plazo,SI,COSECHA 24/25,1,2671170256,Si
2025-06-02T15:01:57.197,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,26.55,Cámara,,CÓRDOBA,ORDOÑEZ,,,Rosario N/En destino,2025-06-02T00:00:00,2025-07-02T00:00:00,A plazo,SI,COSECHA 24/25,1,2671150255,Si
2025-06-02T15:00:01.123,2025-05-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,180.00,Cámara,,ENTRE RÍOS,SAUCE SUD,$,305000.00,Zona 13/En destino,2025-06-01T00:00:00,2025-06-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2671120259,Si
2025-06-02T14:54:14.98,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,22.50,Cámara,,SANTA FE,ARROYO SECO,$,317000.00,Rosario S/En destino,2025-05-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 2021,1,2670830252,Si
2025-06-02T14:54:08.167,2025-05-26T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.04,Cámara,,SANTA FE,ARMINDA,$,311000.00,Rosario S/En destino,2025-05-26T00:00:00,2025-05-26T00:00:00,A plazo,NO,COSECHA 2021,1,2670820257,Si
2025-06-02T14:54:02.997,2025-05-26T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.90,Cámara,,SANTA FE,ARMINDA,$,311000.00,Rosario S/En destino,2025-05-26T00:00:00,2025-05-26T00:00:00,A plazo,NO,COSECHA 2021,1,2670810251,Si
2025-06-02T14:53:57.37,2025-05-27T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,8.41,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-27T00:00:00,2025-05-27T00:00:00,A plazo,NO,COSECHA 2021,1,2670800256,Si
2025-06-02T14:53:51.747,2025-05-27T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.82,Cámara,,SANTA FE,ALVEAR,$,315000.00,Rosario S/En destino,2025-05-27T00:00:00,2025-05-27T00:00:00,A plazo,NO,COSECHA 2021,1,2670790250,Si
2025-06-02T14:53:46.09,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,13.00,Cámara,,SANTA FE,CAÑADA RICA,$,310000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670780255,Si
2025-06-02T14:53:40.463,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,11.38,Cámara,,SANTA FE,ALVAREZ,$,317000.00,Rosario S/En destino,2025-05-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 2021,1,2670760254,Si
2025-06-02T14:53:35.027,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.00,Cámara,,SANTA FE,ALVEAR,$,317000.00,Rosario S/En destino,2025-05-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 2021,1,2670750259,Si
2025-06-02T14:53:29.65,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ALVEAR,$,317000.00,Rosario S/En destino,2025-05-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 2021,1,2670740253,Si
2025-06-02T14:53:22.807,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,5.36,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2019,1,2670730258,Si
2025-06-02T14:53:17.463,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,4.64,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 18/19,1,2670720252,Si
2025-06-02T14:53:12.027,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,28.00,Cámara,,SANTA FE,ALBARELLOS,$,317000.00,Rosario S/En destino,2025-05-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 2021,1,2670710257,Si
2025-06-02T14:53:06.59,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,14.11,Cámara,,SANTA FE,ALBARELLOS,$,310000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670700251,Si
2025-06-02T14:53:01.417,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,14.00,Cámara,,SANTA FE,ALBARELLOS,$,310000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670690256,Si
2025-06-02T14:52:56.213,2025-05-29T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,20.08,Cámara,,SANTA FE,ALVEAR,$,317000.00,Rosario S/En destino,2025-05-29T00:00:00,2025-05-29T00:00:00,A plazo,NO,COSECHA 2021,1,2670680250,Si
2025-06-02T14:52:50.98,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,16.22,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670670255,Si
2025-06-02T14:52:45.387,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,11.05,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670640259,Si
2025-06-02T14:52:39.323,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,4.90,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670630253,Si
2025-06-02T14:52:27.633,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,11.05,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670620258,Si
2025-06-02T14:52:22.29,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,1.52,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670610252,Si
2025-06-02T14:52:12.337,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,15.20,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670600257,Si
2025-06-02T14:52:02.557,2025-05-28T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,7.60,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-05-28T00:00:00,2025-05-28T00:00:00,A plazo,NO,COSECHA 2021,1,2670590251,Si
2025-06-02T14:43:55.2,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,MAIZ,500.00,Cámara,,SANTA FE,RUFINO,U$S,174.24,Zona 12/En destino,2025-06-02T00:00:00,2025-06-30T00:00:00,A plazo,NO,COSECHA 24/25,1,2670490257,Si
2025-06-02T14:42:43.07,2025-06-02T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,SOJA,30.00,Cámara,,ENTRE RÍOS,GENERAL GALARZA,,,Zona 13/En destino,2025-06-09T00:00:00,2025-06-13T00:00:00,A plazo,SI,COSECHA 24/25,1,2670480251,Si
2025-06-02T14:41:22.923,2024-11-28T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,100.00,Art. 12,,BUENOS AIRES,9 DE JULIO,$,226560.00,Zona 6/En destino,2024-11-28T00:00:00,2024-12-28T00:00:00,A plazo,SI,COSECHA 24/25,6,5546040242,Si
2025-06-02T14:40:43.563,2025-06-02T00:00:00,Contrato,Canje,Precio Hecho,SOJA,65.40,Cámara,,CÓRDOBA,ACHIRAS (DPTO. RIO C,$,318500.00,Rosario N/En destino,2025-06-02T00:00:00,2025-06-02T00:00:00,A plazo,NO,COSECHA 24/25,1,2670460250,Si
2025-06-02T14:40:28.423,2024-08-12T00:00:00,Fijación,Canje,Fijar Precio/Mercado Comprador,SOJA,30.00,Fábrica,,SANTA FE,ROSARIO,$,325000.00,Rosario N/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,3,3922710243,Si
