fechaOperacion,fechaConcertacion,tipoOperacion,tipoModalidad,tipoOiv,grano,volumenTN,condicionCalidad,condicionCalidadAuxiliar,procedenciaProvincia,procedenciaLocalidad,simboloPrecioPorTN,precioTN,lugarEntrega,fechaEntregaDesde,fechaEntregaHasta,condicionPago,esDestinoFinal,cosecha,numeroOperacionInstancia,nroOperacion,esUltimaInstancia
2025-04-30T17:03:51.717,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,1.16,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 14/15,1,1902310254,Si
2025-04-30T17:03:45.89,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,2.42,Cámara,,SANTA FE,ALVEAR,$,310000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 15/16,1,1902260257,Si
2025-04-30T17:03:38.187,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SORGO,20.00,Cámara,,SANTA FE,ALVEAR,$,215000.00,Rosario S/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 20/21,1,1902230250,Si
2025-04-30T17:03:29.187,2025-04-24T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,37.90,Cámara,,SANTA FE,ACEBAL,$,225000.00,Rosario S/En destino,2025-04-24T00:00:00,2025-04-24T00:00:00,A plazo,NO,COSECHA 20/21,1,1902190259,Si
2025-04-30T17:03:28.553,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,746.05,Cámara,,BUENOS AIRES,ROBERTS,,,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1902180253,Si
2025-04-30T17:03:23.873,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,23.02,Cámara,,SANTA FE,ARROYO SECO,$,230000.00,Rosario S/En destino,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,NO,COSECHA 2021,1,1902140251,Si
2025-04-30T17:03:16.983,2025-04-25T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,40.00,Cámara,,SANTA FE,ALVEAR,$,230000.00,Rosario S/En destino,2025-04-25T00:00:00,2025-04-25T00:00:00,A plazo,NO,COSECHA 20/21,1,1902130256,Si
2025-04-30T17:03:10.577,2025-04-24T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,88.30,Cámara,,SANTA FE,ARROYO SECO,$,225000.00,Rosario S/En destino,2025-04-24T00:00:00,2025-04-24T00:00:00,A plazo,NO,COSECHA 2021,1,1902070253,Si
2025-04-30T17:02:55.697,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Fábrica,,SANTA FE,WHEELWRIGHT,$,301830.00,Zona 8/En destino,2025-04-28T00:00:00,2025-05-08T00:00:00,A plazo,NO,COSECHA 23/24,1,1901970250,Si
2025-04-30T17:02:46.22,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Fábrica,,BUENOS AIRES,LINCOLN,$,288000.00,Zona 7/En destino,2025-04-30T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1901880251,Si
2025-04-30T17:02:36.46,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,62.77,Cámara,,CÓRDOBA,LAS GRAMILLAS (DPTO.,,,Zona 8/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1901850255,Si
2025-04-30T17:02:16.283,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,209.69,Cámara,,BUENOS AIRES,PORVENIR,,,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1901750250,Si
2025-04-30T17:02:06.92,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,152.55,Cámara,,BUENOS AIRES,CORONEL GRANADA,,,Zona 7/En origen ,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1901640250,Si
2025-04-30T17:00:07.09,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,60.00,Fábrica,,BUENOS AIRES,GONZALEZ MORENO,U$S,245.00,Rosario S/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1901340257,Si
2025-04-30T17:00:06.183,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,500.00,Otra,,LA PAMPA,GENERAL PICO,U$S,202.00,B.Blanca/En destino,2025-12-01T00:00:00,2025-12-31T00:00:00,A plazo,SI,COSECHA 25/26,1,1901320256,Si
2025-04-30T17:00:05.663,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,80.00,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,227000.00,Rosario S/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1901310250,Si
2025-04-30T16:58:34.043,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,35.00,Otra,,BUENOS AIRES,CABILDO,$,238000.00,B.Blanca/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1901250258,Si
2025-04-30T16:58:27.183,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Cámara,,ENTRE RÍOS,ALCARAZ SEGUNDO,$,285200.00,Zona 18/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1901230257,Si
2025-04-30T16:55:41.04,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,104.90,Cámara,,SANTIAGO DEL ESTERO,CHAÑAR POZO (DPTO. R,$,238000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1901140258,Si
2025-04-30T16:49:37.863,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,31.20,Cámara,,CÓRDOBA,COSME,$,296055.00,Zona 14/En destino,2025-04-30T00:00:00,2025-05-10T00:00:00,A plazo,NO,COSECHA 24/25,1,1900880258,Si
2025-04-30T16:43:31.07,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,36.18,Cámara,,CÓRDOBA,COLONIA EL TRABAJO,$,309000.00,Zona 8/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1900760252,Si
2025-04-30T16:40:40.22,2024-07-23T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,833.00,Otra,,CÓRDOBA,INRIVILLE,$,233000.00,Rosario S/En destino,2025-01-01T00:00:00,2025-01-31T00:00:00,A plazo,SI,COSECHA 23/24,8,3569620243,Si
2025-04-30T16:40:39.787,2024-07-23T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,TRIGO PAN,433.00,Otra,,CÓRDOBA,INRIVILLE,$,233000.00,Rosario S/En destino,2024-12-15T00:00:00,2025-01-15T00:00:00,A plazo,SI,COSECHA 23/24,8,3569050242,Si
2025-04-30T16:35:36.823,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,38.50,Cámara,,CÓRDOBA,SATURNINO M. LASPIUR,$,309000.00,Zona 8/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1900390250,Si
2025-04-30T16:34:23.117,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,80.00,Cámara,,BUENOS AIRES,BARRIO CENTRAL,$,302000.00,Zona 6/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 23/24,1,1900360254,Si
2025-04-30T16:33:25.903,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,100.00,Cámara con Condiciones,BONIFICACION POR MAS DE 25 DE GLUTEN,BUENOS AIRES,CARHUE,$,225000.00,Zona 2/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1900330258,Si
2025-04-30T16:28:07.007,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,725.00,Fábrica,,CÓRDOBA,COLONIA SANTA RITA (,$,305000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 2023,1,1899870251,Si
2025-04-30T16:27:12.557,2025-04-30T00:00:00,Contrato,Canje,Fijar Precio/Otros,MAIZ,120.00,Cámara,,BUENOS AIRES,PERGAMINO,,1.00,Zona 12/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1899850250,Si
2025-04-30T16:24:09.913,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,131.34,Fábrica,,SANTA FE,COLONIA CASTELAR,$,305000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 22/23,1,1899780252,Si
2025-04-30T16:23:05.527,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,70.00,Art. 12,,CÓRDOBA,LUQUE,$,226000.00,Cordoba/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1899750256,Si
2025-04-30T16:22:51.307,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,TRIGO PAN,7.17,Art. 12,,ENTRE RÍOS,PALAVECINO,$,233258.44,Zona 12/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1899740250,Si
2025-04-30T16:22:44.12,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,144.12,Fábrica,,SANTA FE,ZENON PEREYRA,$,305000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 22/23,1,1899730255,Si
2025-04-30T16:21:11.13,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,30.00,Fábrica,,CÓRDOBA,PLAZA SAN FRANCISCO,$,305000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1899670252,Si
2025-04-30T16:11:12.657,2023-10-20T00:00:00,Fijación,Compraventa,Fijar Precio/M. T. País,TRIGO CAND.,100.00,Cámara,,BUENOS AIRES,CORONEL PRINGLES,$,253740.00,B.Blanca/En destino,2024-01-01T00:00:00,2024-12-31T00:00:00,A plazo,SI,COSECHA 22/23,12,6079690234,Si
2025-04-30T16:00:07.627,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,900.00,Otra,,SANTA FE,VENADO TUERTO,U$S,195.00,Rosario S/En destino,2025-05-01T00:00:00,2025-05-31T00:00:00,A plazo,SI,COSECHA 24/25,1,1898700255,Si
2025-04-30T16:00:07.297,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,GIRASOL,30.00,Otra,,BUENOS AIRES,VILLA MOQUEHUA,U$S,300.00,Zona 25/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1898680254,Si
2025-04-30T15:57:14.647,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,TRIGO PAN,30.00,Cámara con Condiciones,ART 12 GRADO 2 MIN 24,BUENOS AIRES,GENERAL VIAMONTE,$,242000.00,Zona 5/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1898620251,Si
2025-04-30T15:57:04.1,2025-04-30T00:00:00,Rectificación,Compraventa,Precio Hecho,TRIGO PAN,180.00,Cámara,,BUENOS AIRES,CARLOS CASARES,$,240000.00,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,2,1895190256,Si
2025-04-30T15:55:47.617,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,150.24,Cámara,,SANTA FE,CAVOUR,$,302000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1898600250,Si
2025-04-30T15:55:46.663,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,113.37,Cámara,,SANTA FE,NELSON,$,302000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1898590255,Si
2025-04-30T15:55:45.663,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,SANTA FE,ESPERANZA,$,302000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1898570254,Si
2025-04-30T15:55:44.693,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,21.63,Cámara,,SANTA FE,ESPERANZA,$,310000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1898560259,Si
2025-04-30T15:55:43.74,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,28.04,Cámara,,SANTA FE,ESPERANZA,$,310000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1898550253,Si
2025-04-30T15:55:42.74,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,24.76,Cámara,,SANTA FE,COLONIA PUJATO,$,310000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1898540258,Si
2025-04-30T15:45:38.827,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,29.00,Cámara,,CÓRDOBA,SAN AMBROSIO,$,315000.00,Rosario N/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898340259,Si
2025-04-30T15:37:09.653,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,60.00,Cámara,,CÓRDOBA,GENERAL DEHEZA,$,195723.00,Zona 8/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 20/21,1,1898180251,Si
2025-04-30T15:33:59.867,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,28.60,Cámara,,SANTA FE,CULULU,$,310000.00,Zona 14/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1898170256,Si
2025-04-30T15:33:08.98,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,19.51,Cámara,,ENTRE RÍOS,COLONIA LA BLANQUITA,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898160250,Si
2025-04-30T15:33:05.1,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,1.45,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,240000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 23/24,1,1898150255,Si
2025-04-30T15:33:01.373,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,10.34,Cámara,,CORRIENTES,BARRANCAS,$,240000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898130254,Si
2025-04-30T15:32:57.483,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,32.20,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,240000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898120259,Si
2025-04-30T15:32:53.35,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,22.84,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,240000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898110253,Si
2025-04-30T15:32:47.373,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,58.68,Cámara,,ENTRE RÍOS,ARROYO MOREIRA,$,240000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898090252,Si
2025-04-30T15:32:43.28,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,1.45,Cámara,,CORRIENTES,ARROYO GRANDE,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 22/23,1,1898080257,Si
2025-04-30T15:32:39.14,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,10.20,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898070251,Si
2025-04-30T15:32:35.213,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,5.75,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 23/24,1,1898060256,Si
2025-04-30T15:32:31.18,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,13.05,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898050250,Si
2025-04-30T15:32:25.917,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,7.35,Cámara,,CORRIENTES,BARRANCAS,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898040255,Si
2025-04-30T15:32:21.5,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,8.78,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898020254,Si
2025-04-30T15:32:17.063,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,0.46,Cámara,,ENTRE RÍOS,ARROYO BARU,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898010259,Si
2025-04-30T15:32:03.947,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,7.36,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1898000253,Si
2025-04-30T15:31:56.883,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,46.81,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1897980254,Si
2025-04-30T15:31:49.913,2024-12-04T00:00:00,Fijación,Compraventa,Fijar Precio/Mercado Comprador,TRIGO PAN,15.00,Cámara,,ENTRE RÍOS,VILLAGUAY,$,233000.00,Rosario S/En destino,2024-12-04T00:00:00,2025-01-03T00:00:00,A plazo,SI,COSECHA 24/25,3,5672180246,Si
2025-04-30T15:29:56.63,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,SOJA,100.00,Cámara,,ENTRE RÍOS,CRUCESITAS 7A. SECCI,$,302000.00,Zona 18/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897930257,Si
2025-04-30T15:29:08.047,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,2.05,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 23/24,1,1897890255,Si
2025-04-30T15:28:58.18,2025-04-30T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,0.59,Cámara,,ENTRE RÍOS,BARRIO BUEN PASTOR,$,220000.00,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,NO,COSECHA 24/25,1,1897870254,Si
2025-04-30T15:28:42.027,2025-04-29T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,2.72,Cámara,,ENTRE RÍOS,ARROYO BARU,$,220000.00,Zona 13/En destino,2025-04-29T00:00:00,2025-04-29T00:00:00,A plazo,NO,COSECHA 23/24,1,1897860259,Si
2025-04-30T15:28:34.13,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,8.12,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,240000.00,Zona 13/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 24/25,1,1897850253,Si
2025-04-30T15:28:29.063,2025-04-28T00:00:00,Contrato,Canje,Precio Hecho,ARROZ C.L.F,0.88,Cámara,,ENTRE RÍOS,SAN SALVADOR,$,240000.00,Zona 13/En destino,2025-04-28T00:00:00,2025-04-28T00:00:00,A plazo,NO,COSECHA 24/25,1,1897840258,Si
2025-04-30T15:24:16.107,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,SOJA,10.00,Cámara,,CÓRDOBA,GENERAL DEHEZA,$,277195.40,Zona 8/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 21/22,1,1897780255,Si
2025-04-30T15:21:03.377,2025-03-21T00:00:00,Rectificación,Compraventa,Precio Hecho,SOJA,123.08,Cámara,,SANTIAGO DEL ESTERO,LA PALOMA (CHILCA JU,$,328000.00,Zona 14/En destino,2025-03-21T00:00:00,2025-04-21T00:00:00,A plazo,SI,COSECHA 23/24,2,1257070251,Si
2025-04-30T15:14:56.747,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,30.00,Crudo,,ENTRE RÍOS,CONCEPCION DEL URUGU,U$S,800.00,Zona 13/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 2024,1,1897630253,Si
2025-04-30T15:13:17.793,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,60.00,Crudo,,ENTRE RÍOS,HERNANDEZ,U$S,810.00,Zona 13/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 2024,1,1897580256,Si
2025-04-30T15:11:23.323,2025-04-28T00:00:00,Contrato,Compraventa,Precio Hecho,ACEITE SOJA,30.00,Crudo,,ENTRE RÍOS,GENERAL RAMIREZ,U$S,810.00,Zona 13/En destino,2025-04-28T00:00:00,2025-05-28T00:00:00,A plazo,SI,COSECHA 2024,1,1897530259,Si
2025-04-30T15:06:01.633,2024-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,4.26,Fábrica,,SANTA FE,MONTE OBSCURIDAD,$,289800.00,Zona 14/En destino,2024-05-20T00:00:00,2024-05-31T00:00:00,A plazo,SI,COSECHA 23/24,2,2283340247,Si
2025-04-30T15:03:10.94,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,150.00,Cámara,,SANTA FE,SANCTI SPIRITU,,,Rosario N/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897430254,Si
2025-04-30T15:03:05.63,2024-05-20T00:00:00,Fijación,Compraventa,Fijar Precio/Prec. Cam.,SOJA,107.48,Fábrica,,SANTA FE,SUARDI,$,289800.00,Zona 14/En destino,2024-05-20T00:00:00,2024-05-31T00:00:00,A plazo,SI,COSECHA 23/24,8,2283150243,Si
2025-04-30T15:03:02.247,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,30.18,Cámara,,BUENOS AIRES,CORONEL GRANADA,,,Zona 7/En origen ,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897410253,Si
2025-04-30T15:02:57.837,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,94.35,Cámara,,BUENOS AIRES,GENERAL VILLEGAS,,,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897400258,Si
2025-04-30T15:02:53.55,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,133.23,Cámara,,BUENOS AIRES,AMEGHINO,,,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897390252,Si
2025-04-30T15:02:48.91,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,24.30,Cámara,,BUENOS AIRES,GENERAL VILLEGAS,,,Zona 7/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897380257,Si
2025-04-30T15:02:39.953,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,400.00,Cámara,,SANTIAGO DEL ESTERO,LA CAÑADA (SAN RAMON,,,Rosario N/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 23/24,1,1897350250,Si
2025-04-30T15:02:35.64,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,90.00,Cámara,,CHACO,GANCEDO,,,Zona 15/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897340255,Si
2025-04-30T15:02:27.23,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,150.00,Cámara,,CÓRDOBA,HERNANDO,,,Rosario N/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897310259,Si
2025-04-30T15:02:13.47,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Prec. Cam.,MAIZ,500.00,Cámara,,CÓRDOBA,IDIAZABAL,,,Rosario N/En destino,2025-04-30T00:00:00,2025-05-15T00:00:00,A plazo,SI,COSECHA 24/25,1,1897290258,Si
2025-04-30T15:02:07.613,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,250.00,Cámara,,BUENOS AIRES,TANDIL,$,220000.00,Zona 4/En origen ,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897270257,Si
2025-04-30T15:01:58.347,2025-04-30T00:00:00,Contrato,Compraventa,Fijar Precio/Otros,SOJA,150.00,Cámara,,BUENOS AIRES,SANTA REGINA,,,Rosario N/En destino,2025-04-30T00:00:00,2025-05-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897250256,Si
2025-04-30T15:01:12.85,2025-04-30T00:00:00,Contrato,Compraventa,Precio Hecho,MAIZ,215.29,Cámara,,ENTRE RÍOS,PEHUAJO SUD,$,202240.50,Zona 13/En destino,2025-04-30T00:00:00,2025-04-30T00:00:00,A plazo,SI,COSECHA 24/25,1,1897210254,Si
